model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
kernel,kernel,naive,0,338,1115,h,10.0,0.28778907068177345,1.8202355116063906,0.03667497634887695,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.5324464409246172
kernel,kernel,block,0,338,1115,h,20.689655172413794,2.6055914025626574,2.1631692546532855,0.035752296447753906,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.44242214790937195
kernel,kernel,block_buffered,0,338,1115,h,320.0,2.725721142057088,1.9211574618008072,0.032418012619018555,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.8045636802562808
kernel,kernel,walk_forward,0,338,1115,h,320.0,2.164168824734829,2.142413053462711,0.019266843795776367,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.02175577127211792
kernel,kernel,naive,1,1338,2115,h,10.0,0.3996978926213398,1.6883087695266628,0.03585410118103027,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.2886108769053228
kernel,kernel,block,1,1338,2115,h,84.82758620689656,1.475464049436735,2.0838445474335954,0.03531599044799805,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6083804979968603
kernel,kernel,block_buffered,1,1338,2115,h,31.379310344827587,1.2106812939533165,1.7086639247905553,0.033100128173828125,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.4979826308372388
kernel,kernel,walk_forward,1,1338,2115,h,10.0,1.0292709433399103,2.073880061927184,0.018722057342529297,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.044609118587274
kernel,kernel,naive,2,2338,3115,h,10.0,0.3129449694810454,2.6034720647162044,0.03585171699523926,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.290527095235159
kernel,kernel,block,2,2338,3115,h,95.51724137931035,1.328617133659336,2.8221054141750637,0.03554725646972656,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.4934882805157277
kernel,kernel,block_buffered,2,2338,3115,h,74.13793103448276,1.367353014710766,2.6524992785468164,0.03289389610290527,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.2851462638360505
kernel,kernel,walk_forward,2,2338,3115,h,127.58620689655173,1.6034594589221696,2.821126412865867,0.0186769962310791,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.2176669539436973
kernel,kernel,naive,3,3338,4115,h,10.0,0.36497713330386505,1.1211130663154,0.03586602210998535,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.756135933011535
kernel,kernel,block,3,3338,4115,h,320.0,1.3055501814094455,1.2863280154451386,0.035624027252197266,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.019222165964306814
kernel,kernel,block_buffered,3,3338,4115,h,320.0,1.3010930866955008,1.3627275514461576,0.03312325477600098,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.061634464750656814
kernel,kernel,walk_forward,3,3338,4115,h,52.758620689655174,1.2696309659817233,1.1905235971950243,0.01939702033996582,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.079107368786699
kernel,kernel,naive,4,4338,5115,h,10.0,0.33372463618264475,1.8714417550114963,0.03590893745422363,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.5377171188288516
kernel,kernel,block,4,4338,5115,h,74.13793103448276,1.3008272239993484,1.9851635786634645,0.03372502326965332,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6843363546641161
kernel,kernel,block_buffered,4,4338,5115,h,63.44827586206897,1.229787653462342,2.0142515586835747,0.03121185302734375,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.7844639052212328
kernel,kernel,walk_forward,4,4338,5115,h,31.379310344827587,1.5046968696716225,1.6573670786775387,0.017768144607543945,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.1526702090059162
kernel,kernel,naive,5,5338,6115,h,10.0,0.32888586578696233,2.3617099656468605,0.03617095947265625,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.0328240998598983
kernel,kernel,block,5,5338,6115,h,74.13793103448276,1.0411664655422297,2.636079011243088,0.03550291061401367,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.5949125457008582
kernel,kernel,block_buffered,5,5338,6115,h,52.758620689655174,1.0575353136292687,2.6897596279170513,0.033016204833984375,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.6322243142877826
kernel,kernel,walk_forward,5,5338,6115,h,63.44827586206897,1.5187097787493495,2.0457968575417467,0.01906108856201172,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.5270870787923971
kernel,kernel,naive,6,6338,7115,h,10.0,0.42600638180366346,1.692654824593113,0.03524899482727051,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.2666484427894495
kernel,kernel,block,6,6338,7115,h,159.6551724137931,1.740913471096792,2.3432623705010913,0.035674095153808594,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6023488994042994
kernel,kernel,block_buffered,6,6338,7115,h,10.0,1.7133911523507783,3.2397018991370543,0.03311419486999512,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.526310746786276
kernel,kernel,walk_forward,6,6338,7115,h,20.689655172413794,1.9168267014398248,2.180982043291082,0.01934814453125,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.2641553418512572
kernel,kernel,naive,7,7338,8115,h,10.0,0.32104080055050604,3.478732487225538,0.03577709197998047,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-3.157691686675032
kernel,kernel,block,7,7338,8115,h,10.0,1.655315144671161,3.3183800501951124,0.035531044006347656,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.6630649055239515
kernel,kernel,block_buffered,7,7338,8115,h,320.0,1.6879099698184912,3.760459226607913,0.033087968826293945,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.0725492567894217
kernel,kernel,walk_forward,7,7338,8115,h,320.0,0.8449482106062659,3.1733938604116805,0.019234895706176758,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.3284456498054147
kernel,kernel,naive,8,8338,9115,h,10.0,0.2727950618374083,1.917392582632471,0.03524303436279297,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.6445975207950627
kernel,kernel,block,8,8338,9115,h,320.0,1.6601343539235358,2.2726617507379943,0.03560495376586914,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6125273968144584
kernel,kernel,block_buffered,8,8338,9115,h,320.0,1.616359957002583,2.2430203221313527,0.03324007987976074,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6266603651287697
kernel,kernel,walk_forward,8,8338,9115,h,170.34482758620692,0.6907462502577029,2.204161362004279,0.019237756729125977,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.5134151117465762
kernel,kernel,naive,9,9338,10115,h,10.0,0.3490934095097752,1.3877747993140193,0.03587007522583008,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.038681389804244
kernel,kernel,block,9,9338,10115,h,84.82758620689656,1.4577803717316054,1.6907106599109931,0.035637855529785156,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.23293028817938777
kernel,kernel,block_buffered,9,9338,10115,h,31.379310344827587,1.5957414684719882,1.5361736132288022,0.03297686576843262,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.059567855243185974
kernel,kernel,walk_forward,9,9338,10115,h,63.44827586206897,1.230645832827489,1.4833358412762305,0.0191652774810791,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.25269000844874157
kernel,kernel,naive,10,10338,11115,h,10.0,0.35000064897213373,1.8611896081886432,0.035819053649902344,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.5111889592165095
kernel,kernel,block,10,10338,11115,h,320.0,2.197895863683246,2.315212418825031,0.035619258880615234,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.11731655514178474
kernel,kernel,block_buffered,10,10338,11115,h,116.89655172413794,2.113795627278489,2.301907248495311,0.032318115234375,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.18811162121682212
kernel,kernel,walk_forward,10,10338,11115,h,106.20689655172414,1.0400147177415802,2.2076104365659956,0.019197940826416016,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.1675957188244155
kernel,kernel,naive,11,11338,12115,h,10.0,0.29487469870779615,1.5365527151847203,0.03593087196350098,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.241678016476924
kernel,kernel,block,11,11338,12115,h,52.758620689655174,1.4944650413697094,1.5481860825422926,0.035600900650024414,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.05372104117258325
kernel,kernel,block_buffered,11,11338,12115,h,95.51724137931035,2.320839373809509,1.9650290333167733,0.03298616409301758,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.35581034049273574
kernel,kernel,walk_forward,11,11338,12115,h,63.44827586206897,0.865605418991202,1.7476870949974685,0.019176959991455078,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.8820816760062665
kernel,kernel,naive,12,12338,13115,h,10.0,0.3907349413994668,1.354172467869685,0.03581595420837402,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.9634375264702182
kernel,kernel,block,12,12338,13115,h,20.689655172413794,1.9249603392087926,1.629690466935222,0.037335872650146484,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.2952698722735707
kernel,kernel,block_buffered,12,12338,13115,h,106.20689655172414,2.1588098162275022,1.9595823783334894,0.033505916595458984,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.19922743789401287
kernel,kernel,walk_forward,12,12338,13115,h,74.13793103448276,1.9755237998640354,2.1840726485712656,0.01944875717163086,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.20854884870723023
kernel,kernel,naive,13,13338,14115,h,10.0,0.3535027252765722,2.0174222927898255,0.036293983459472656,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.6639195675132532
kernel,kernel,block,13,13338,14115,h,63.44827586206897,1.4773709257676022,3.2004943037273583,0.035227298736572266,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.7231233779597561
kernel,kernel,block_buffered,13,13338,14115,h,320.0,1.523700014528566,2.945279074620978,0.033202171325683594,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.421579060092412
kernel,kernel,walk_forward,13,13338,14115,h,106.20689655172414,1.3043248876280094,3.2017931392331547,0.019212961196899414,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.8974682516051453
kernel,kernel,naive,14,14338,15115,h,10.0,0.3044242652667307,1.4043285399795156,0.03521299362182617,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.099904274712785
kernel,kernel,block,14,14338,15115,h,20.689655172413794,0.8283697721834571,3.1046600006010703,0.03479814529418945,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.276290228417613
kernel,kernel,block_buffered,14,14338,15115,h,320.0,1.031181214953082,4.039200819936554,0.03287982940673828,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-3.008019604983472
kernel,kernel,walk_forward,14,14338,15115,h,106.20689655172414,0.8069658926756782,2.8890711134883773,0.01883387565612793,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.082105220812699
kernel,kernel,naive,15,15338,16115,h,10.0,0.39175942817891973,2.858915687945825,0.03573036193847656,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.467156259766905
kernel,kernel,block,15,15338,16115,h,106.20689655172414,1.781445714714819,3.073022729941008,0.034734249114990234,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.291577015226189
kernel,kernel,block_buffered,15,15338,16115,h,63.44827586206897,1.6128726886553135,3.6338033481815004,0.03307008743286133,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.020930659526187
kernel,kernel,walk_forward,15,15338,16115,h,42.06896551724138,1.4652642221941685,3.0977284705466195,0.01924896240234375,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.632464248352451
kernel,kernel,naive,16,16338,17115,h,10.0,0.3644212022259785,1.818339491454879,0.03593015670776367,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.4539182892289004
kernel,kernel,block,16,16338,17115,h,320.0,1.6762739696773117,3.6128524842589393,0.035581111907958984,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.9365785145816277
kernel,kernel,block_buffered,16,16338,17115,h,320.0,1.7082723568189528,3.5694110438095263,0.03292703628540039,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.8611386869905735
kernel,kernel,walk_forward,16,16338,17115,h,320.0,1.2522186401837443,3.6754356132312864,0.01914525032043457,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.423216973047542
kernel,kernel,naive,17,17338,18115,h,10.0,0.34181470457184904,1.5890502637629624,0.0358583927154541,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.2472355591911133
kernel,kernel,block,17,17338,18115,h,95.51724137931035,1.8240905464095007,2.7743669911992184,0.0356600284576416,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.9502764447897176
kernel,kernel,block_buffered,17,17338,18115,h,95.51724137931035,2.0562532852596127,2.77824235262499,0.03326606750488281,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.7219890673653775
kernel,kernel,walk_forward,17,17338,18115,h,20.689655172413794,1.9250908331705707,2.488186937072344,0.01922607421875,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.5630961039017732
kernel,kernel,naive,18,18338,19115,h,10.0,0.36740608580596124,1.9026833108025318,0.03580594062805176,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.5352772249965705
kernel,kernel,block,18,18338,19115,h,320.0,1.1402196963948654,2.2812540596390307,0.03560185432434082,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.1410343632441653
kernel,kernel,block_buffered,18,18338,19115,h,320.0,1.1485059271957623,2.518275792576639,0.03294801712036133,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.3697698653808767
kernel,kernel,walk_forward,18,18338,19115,h,320.0,1.260563763676137,2.643619558419562,0.019186019897460938,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.3830557947434248
kernel,kernel,naive,19,19338,20115,h,10.0,0.39602981135349086,2.5375247091793938,0.03495597839355469,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.1414948978259027
kernel,kernel,block,19,19338,20115,h,320.0,1.8166298638513045,2.5163223499132243,0.03491687774658203,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6996924860619198
kernel,kernel,block_buffered,19,19338,20115,h,320.0,1.8715351994075533,2.536541124736769,0.033402204513549805,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6650059253292158
kernel,kernel,walk_forward,19,19338,20115,h,31.379310344827587,1.6202490455570124,2.5858461929015046,0.018917083740234375,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.9655971473444922
kernel,kernel,naive,20,20338,21115,h,10.0,0.41701603233628914,1.8000440234995767,0.03508710861206055,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.3830279911632877
kernel,kernel,block,20,20338,21115,h,320.0,1.5597599282005947,1.3540806325297026,0.03413820266723633,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.20567929567089216
kernel,kernel,block_buffered,20,20338,21115,h,320.0,1.5433856125114807,1.5386568852667604,0.033722877502441406,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.004728727244720288
kernel,kernel,walk_forward,20,20338,21115,h,320.0,1.5308741673582675,1.524824360156035,0.01914191246032715,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.006049807202232582
kernel,kernel,naive,21,21338,22115,h,10.0,0.3201164221419264,1.9004233525995573,0.03600883483886719,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.580306930457631
kernel,kernel,block,21,21338,22115,h,74.13793103448276,1.378267860890288,2.580623102728672,0.03484082221984863,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.2023552418383838
kernel,kernel,block_buffered,21,21338,22115,h,42.06896551724138,1.2009175829735845,2.6464961069675885,0.03301811218261719,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.445578523994004
kernel,kernel,walk_forward,21,21338,22115,h,63.44827586206897,1.0387661686937602,2.144715846595596,0.019427061080932617,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.1059496779018358
kernel,kernel,naive,22,22338,23115,h,10.0,0.34798105254941913,1.9439064138042768,0.03586983680725098,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.5959253612548576
kernel,kernel,block,22,22338,23115,h,31.379310344827587,1.7300073836396155,3.0355442655230833,0.034764766693115234,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.3055368818834678
kernel,kernel,block_buffered,22,22338,23115,h,181.0344827586207,1.9637024615191148,2.9018093316871845,0.032964229583740234,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.9381068701680697
kernel,kernel,walk_forward,22,22338,23115,h,10.0,1.4045906173073224,2.6378405017955453,0.019341230392456055,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.233249884488223
kernel,kernel,naive,23,23338,24115,h,10.0,0.3188909369599071,0.9662297055046846,0.03570699691772461,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6473387685447775
kernel,kernel,block,23,23338,24115,h,74.13793103448276,1.215881037528809,1.709973051682732,0.03574204444885254,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.4940920141539231
kernel,kernel,block_buffered,23,23338,24115,h,106.20689655172414,1.506083631417001,2.163345551176355,0.03326678276062012,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6572619197593539
kernel,kernel,walk_forward,23,23338,24115,h,10.0,0.9945283774614805,1.4742196751480146,0.01939105987548828,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.47969129768653407
kernel,kernel,naive,24,24338,25115,h,10.0,0.39450655147500646,2.745047098400183,0.03468894958496094,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.3505405469251768
kernel,kernel,block,24,24338,25115,h,52.758620689655174,2.056654109885377,2.510141046034834,0.035369157791137695,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.45348693614945734
kernel,kernel,block_buffered,24,24338,25115,h,320.0,2.17077774635374,3.285766086437998,0.03316211700439453,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.114988340084258
